f0:total_weight;f1:acceleration;f2:intrusion;x0;x1;x2;x3;x4;nds_rank
1669.73458554523;8.46394739204457;0.0567098814906302;1.00701101060325;1.00241667061794;1.00194939429108;1.00032385172378;2.79382992084575;0
1670.63022768915;8.51355840775045;0.0556741075936455;1.02433241294211;1.00033589416491;1.0150597713268;1.01487898823364;2.94808574119441;5
1685.77449386255;9.70073335115348;0.0651534413967838;2.817988932171;2.68592572483098;1.00022714384094;1.99268354869428;2.84033482343894;25
1665.79137808372;8.77058293156917;0.0663194189300442;1.01524279635868;1.0015626883569;1.00026770109707;1.34752223967295;1.30508108369734;2
1677.06805754351;6.38646831859717;0.235788321344768;1.00300686237627;2.99718760198343;2.81473943798927;1.00170209731068;1.54112066669195;0
1677.63490370009;6.3693394764396;0.239735218645054;1.04507025934858;2.99785576355105;2.87939620597751;1.01010558522392;1.56487367978714;1
1689.3311401779;10.0734922146404;0.0444171548101006;2.88400984050022;2.99619265578573;1.00107934355224;2.26483813006082;2.96943735001924;3
1673.97513445838;6.7730668346835;0.197192433603463;1.00333465952662;2.99702650502365;2.30139765308455;1.00055568294736;1.37525829764827;0
1676.09694817544;8.33939919992764;0.0702952062345221;2.71145426961675;2.99977111919549;1.00001836318016;1.33802199414528;1.69594932922884;5
1682.85033710112;9.32361615354027;0.0540925905419131;1.24687367525774;2.99574814971685;1.00022677435742;2.01706413615287;2.81156869767485;13
1686.79574953763;9.53804908892402;0.0475094720218511;2.97445526235895;2.99924525594562;1.00025362646109;1.93598142207251;2.92170485203506;0
1689.46094530598;10.0855875521885;0.0441957517593898;2.88400984050022;2.99649323931522;1.00107934355224;2.26888514783391;2.99139869805386;3
1674.9291111261;7.79462501676854;0.129543267932;1.0084949103969;1.21453591984892;2.6691706652016;1.00994587873063;2.12211287281222;23
1666.37946972961;7.17315635764918;0.10489965207819;1.07431234961417;2.76770008724317;1.06619429495348;1.00229562657574;1.01609171303615;4
1675.49418942208;6.19982813142604;0.261943436528937;1.02201828039558;2.96448463912361;2.98807937842691;1.00232196957351;1.01609171303615;3
1666.57745369101;8.31694272474359;0.0705633609748739;1.02002071303777;1.1344853250982;1.00364453973476;1.00121183234835;2.00632896343206;1
1684.3641788237;9.33547652924733;0.0516345943740834;2.41601920143502;2.99999141667025;1.00031023582192;1.86150612387988;2.80004868035193;0
1669.5976347792;7.59325191215377;0.0828429980763883;1.01047902145871;2.96965898105244;1.00187452997957;1.30963342432372;1.20022621434376;1
1668.89421525948;7.04789641570913;0.0879980854659624;1.04091581613953;2.99584077166393;1.00097190429618;1.01407320149321;1.52569855136382;0
1669.22568169657;7.53812456161728;0.0844298740093478;1.04471583637784;2.95488575210742;1.00000498560746;1.26941033422796;1.17795527450436;3
1661.91032678995;8.27873091297217;0.0739957433671979;1.01400219646682;1.05328601445368;1.00107664503754;1.00022619646971;1.00877491756547;1
1675.87257724749;8.41825366162845;0.0831896486406522;1.01470055817628;1.99010963611163;1.00517640798812;1.37516437275613;2.9997152285777;20
1680.80018108198;6.86074274952248;0.178137933957166;1.04011805096883;2.99933277237955;2.40055909298979;1.00169202943915;2.78262368919781;0
1674.0390834585;6.76376819590235;0.198407728102373;1.00333465952662;2.99688667758665;2.31590641174198;1.00029471207628;1.37525829764827;0
1688.0542362702;9.83077393222014;0.0456232053975483;2.8773477604257;2.99955052853267;1.00034359711161;2.12234586908163;2.93231841363337;3
1663.9463489697;7.87390740021581;0.0994190767222996;1.03211979390346;1.68397165851198;1.00522537820243;1.00099043992987;1.12188271291875;1
1684.26512631265;8.55964105048437;0.153066027024154;1.15799596423095;2.99974924333326;2.47958680698814;1.87529224656403;1.90282230603734;29
1678.86481850266;8.11837796864648;0.0703437789651131;2.38718456743615;2.99916726244906;1.00973758180478;1.06040812611733;2.96006445829534;7
1675.80662159714;6.2653672033811;0.260392670392763;1.10138792464715;2.99944593354055;2.98043255906327;1.01938271121301;1.00427757656069;4
1687.59309151685;9.74412759489593;0.0476061210124178;2.84941778189399;2.99156756720947;1.01647208906412;2.06400678697616;2.93231841363337;5
1666.49203170716;7.00829061361975;0.0944071987982657;1.02221426624186;2.93940747947761;1.0016955232904;1.0018344506343;1.0463696436429;5
1669.90831565012;7.94012446250556;0.136310057765356;1.00333465952662;1.26561858504187;2.31590641174198;1.00171228565287;1.34794586646919;21
1673.34832154457;7.66642084425808;0.130138994140837;1.04403013183852;1.00144117728286;2.93642213793011;1.0144072171832;1.57784341635021;22
1675.25253195212;7.22112300636407;0.086308822556951;1.02537254117106;2.92911631429597;1.09937652109136;1.01006519265401;2.90166549276558;8
1668.83287699136;7.62298695633282;0.0851695352986583;1.04383817699984;2.94869171497681;1.00533594331218;1.3178991649211;1.00400594943803;2
1668.60221864233;8.36440928559956;0.109255682278989;2.49307087290013;2.03561905455853;1.00005397944626;1.00019377544308;1.21730127780138;17
1676.01148088355;6.23787859558365;0.259624973100997;1.09452198772367;2.99650269651705;2.97901907285341;1.00086370022154;1.08895733826648;3
1672.62841047877;6.8772348240396;0.192150161738657;1.01393909352445;2.99852758693441;2.2074931945229;1.03610461637277;1.10131988951202;2
1666.42705944305;7.0030096857417;0.0939563435427421;1.03682719953827;2.95797223105969;1.00171839726539;1.00229562657574;1.01356124843462;2
1682.42329615694;10.2491461111217;0.0770853780661644;2.84322190792289;1.0428566143363;1.00020738976627;1.99268354869428;2.93113977511763;33
1682.09414444484;6.52879654849591;0.221715444187038;1.08645782987189;2.994459316585;2.95057896683447;1.07817892099772;2.35454112890366;3
1676.3147215617;6.18804493700687;0.257900160617475;1.00003963043112;2.99913356722138;2.9873337256177;1.00784099074241;1.18500753704725;1
1663.24906095098;8.36406650846435;0.0722477035601885;1.03199344254459;1.04703811427205;1.01553898779786;1.03930901790194;1.22039783074085;14
1664.55959582429;7.85410196301528;0.0985812622243539;1.00246114218021;1.7034331905947;1.00499641446417;1.0013283253526;1.26470509823222;0
1684.45813490653;6.45547476316891;0.212016815552786;1.08978036587987;2.99158806102698;2.95755219215775;1.00901889755157;2.99749601408076;4
1689.60790743655;10.6697795696797;0.0576402196878292;2.51627513497887;2.82534849066279;1.00425805414991;2.59926300604466;2.73236119420192;25
1688.71407160977;8.28358689697537;0.168053640780436;1.08645782987189;2.99976002230453;2.95057896683447;1.93393698482226;2.35454112890366;34
1679.76812769094;8.34110906955769;0.0678052092429089;2.91165070821082;2.99914141146021;1.00022714384094;1.08281413525075;2.85626557314339;6
1666.26685011997;7.75062172670347;0.103828705029391;1.00280433917894;2.0180743104935;1.033917465629;1.06208984611634;1.34876101361908;5
1669.89860622848;7.77090226937994;0.0910672753874761;1.03866943293446;2.88152219416999;1.07896433776944;1.35960462319731;1.13314999669238;10
1691.19320353996;10.6028491125068;0.0451367594093877;2.72655118114146;2.99956334183796;1.02640377863916;2.56136983396545;2.92906103944932;10
1688.02901947053;9.78321084934663;0.0475563494898019;2.93700317231871;2.9650631101281;1.00025362646109;2.07753319428013;2.99081585816021;5
1683.81720648351;10.2455195104848;0.0579728797116112;2.77604867921643;2.99979400369993;1.0046124031956;2.59926300604466;1.20412277364355;21
1673.03651518591;7.9817744511455;0.0922692935751849;1.0444537256198;1.82758144663693;1.11179365989769;1.00474959484627;2.96474557470882;15
1666.50358123381;8.80684711888345;0.0707164297392473;1.01524279635868;1.0015626883569;1.15614915320682;1.34752223967295;1.30508108369734;13
1665.85383871357;8.77443152464656;0.0667050393314083;1.01524279635868;1.0015626883569;1.01393859496933;1.34752223967295;1.30508108369734;4
1672.01966184621;7.19137000676945;0.0933906580714537;1.15496470825326;2.99958244595092;1.12923085999477;1.00742748542432;2.04482962680124;10
1679.78838592272;6.54264385178112;0.222193058469809;1.01984169702746;2.99991972807821;2.83496311451282;1.06709188400038;2.00723926435753;2
1666.50319727175;6.96003058959638;0.0944329910047279;1.0010882186585;2.99148994571388;1.01970634359693;1.00097582476602;1.01593202319348;4
1670.41705522077;7.73053039767346;0.14264621598549;1.02226008069456;1.08656256525072;2.73968910691893;1.00229562657574;1.10987762611794;21
1689.53204146487;10.086900102359;0.0445259001396129;2.89925517417584;2.9959176462226;1.00906695847489;2.26888514783391;2.99139869805386;4
1668.86319831838;7.29163302686587;0.0861519046241534;1.03340031679065;2.9799771127389;1.00123033577951;1.14884028909958;1.29718807363337;0
1680.25119256744;10.2820535907813;0.0644281510765;1.04935967639374;1.07837226375331;1.00110270094791;2.2892197979463;2.85941474719213;25
1672.82424103933;7.95196071657014;0.110334703393558;2.88523267976418;2.92231861796942;1.28496914470033;1.03484544092653;1.14309675270777;21
1676.56016048273;8.07038983389479;0.0746114727008844;2.70567278026073;2.99984144462964;1.00133929932624;1.02599832345355;2.34225158746843;6
1695.49931363779;10.2309096521366;0.113591148459849;1.06856379090674;2.99648300924206;2.70520735452123;2.64633631813986;2.90558226964525;39
1679.89303265348;8.29527935220547;0.0687434674953351;2.88270880091237;2.99925308158362;1.00133929932624;1.0250671345908;2.9984744085965;8
1696.42458559721;9.87864064643201;0.124140705416573;1.08978036587987;2.99204510010547;2.95755219215775;2.60010797429975;2.92568476593598;38
1672.79336880282;7.88331727020115;0.0901093830796117;1.01400219646682;1.90040070285147;1.03223550072302;1.00022619646971;2.97775504101073;12
1679.56777184447;9.36552520396916;0.0610319773787538;2.88400984050022;2.99818555051244;1.00107934355224;2.12922016237723;1.01231497193657;19
1672.7920832598;8.02030427541523;0.0788867294268849;2.62393480026528;2.98845228732142;1.0000088009742;1.18766931016577;1.2670174846727;3
1687.29440232062;10.7404246377072;0.0533009154368995;1.06237282625844;2.96563049064179;1.0014264340583;2.64788766197482;2.82786800847372;18
1667.33585660985;7.0071482512504;0.0995447008887288;1.00300686237627;2.99718760198343;1.09578027029289;1.01344119007671;1.09921043531039;9
1674.63435385252;7.56758836584233;0.173135516367171;1.28483291425857;1.46881968364324;2.8682363953794;1.00579659164454;1.5803444638782;24
1662.43792533143;8.15067834882301;0.0843285700352559;1.02221426624186;1.2528724023496;1.0016955232904;1.00143956353396;1.01609171303615;0
1663.16141139311;8.3903221654901;0.0700027260780878;1.03199344254459;1.0084498304417;1.01490774948776;1.03993541276642;1.22039783074085;5
1681.10462654182;7.42098358410372;0.217050611799073;1.03293571811838;2.99907312583036;2.99288938875961;1.61487308049901;1.18500753704725;25
1683.15761447652;6.32649153574561;0.220833374081621;1.00044542651716;2.97281201422299;2.98736518555335;1.00038581133878;2.74707058658391;0
1681.88824210303;8.85296364606171;0.0607527643021346;1.19530700810247;2.99677462624543;1.07929861020965;1.79253844215432;2.93038870768759;17
1678.02761507964;6.81104293290521;0.250748138111235;2.07091999002701;2.99996425593014;2.91691418249508;1.00008154302932;1.08810331561046;11
1671.73220291946;7.9520714271409;0.0893120695265723;1.06867599566827;1.82758144663693;1.00093729293243;1.00168563764413;2.77819387877513;11
1677.0161032422;6.26433958003691;0.253842567724217;1.03199344254459;2.97317110555121;2.99292084881214;1.02547532210591;1.30274965079244;1
1679.38283687326;10.3446244724719;0.0666742692155084;1.00246114218021;2.95415013566207;1.00424577609179;2.54542112814384;1.26470509823222;25
1677.10798975733;9.22826660701855;0.0920772823346221;2.77604867921643;1.63845219481613;1.00563965635885;1.10535183201128;2.99547153691442;29
1678.45815949963;7.06675029941346;0.18153999637301;1.00727599279485;2.9987409368665;2.3738807855126;1.14519977104672;2.05339355061768;18
1671.06011748965;8.46925512740956;0.0629201637218044;1.04371295511338;1.1344853250982;1.00364453973476;1.0441843677887;2.92532636589719;5
1678.38935535898;7.38394817493121;0.171244905224008;1.04182361170699;2.98123820802607;2.29024383974853;1.26979173868569;1.89865758789866;21
1667.44102255225;7.08975050193596;0.0911283943892589;1.0041335739864;2.95488575210742;1.00000498560746;1.05066743158577;1.17795527450436;2
1683.04862729579;6.52313115584611;0.217153429100221;1.08978036587987;2.82219084813238;2.97953426505329;1.00901889755157;2.74690972560327;3
1682.94819391293;6.54658111716786;0.215674622141116;1.08978036587987;2.82219084813238;2.95755219215775;1.00901889755157;2.74690972560327;2
1676.23658272453;6.20146252743845;0.257837524887937;1.00003963043112;2.97845619995046;2.9873337256177;1.00784099074241;1.17824670820286;0
1662.32966056258;8.18105979519519;0.0816376019695044;1.01136797661496;1.2004072686916;1.0016955232904;1.00229562657574;1.02338931424655;0
1686.83186657721;9.546640176047;0.0474454794244786;2.97192107907766;2.99924525594562;1.00025362646109;1.94183527853564;2.92100717586571;2
1687.36905362187;9.70539569310701;0.0465658035671373;2.84190124986618;2.99955052853267;1.00034359711161;2.0440264887237;2.93301608980272;1
1684.31302802996;8.06330461130509;0.18862880121223;1.00300686237627;2.99981742173331;2.91722449115989;1.86522618615259;1.56424463273944;31
1678.33173221975;7.99249272534244;0.0714134691498517;2.23283040986686;2.99717869439483;1.00174372011277;1.02342124214386;2.99541197282869;5
1677.59805241293;6.3615846349759;0.239794144674547;1.00313629437023;2.99718760198343;2.88631252604215;1.02534989754773;1.5456287683315;1
1668.27896809829;7.24936617997053;0.0881132774077134;1.01210877638284;2.97940980428738;1.00920435636944;1.13729099876091;1.1894719231176;1
1678.71426118334;9.90292894563204;0.0740082646397881;2.94486426881352;1.00183530727932;1.00053178007839;1.49712552705799;2.92474689263322;29
1685.06780532796;9.8270963009254;0.0511326598399521;1.01384974393301;2.99845091899439;1.00107934355224;2.26888514783391;2.99384396273255;4
1674.56034802469;6.39579299309504;0.24477025225207;1.01272614146207;2.96555512545483;2.78497798518941;1.00070153617581;1.0219344064639;1
1681.71570538177;6.93942389736742;0.185046374469503;1.08978036587987;2.81907822701234;2.54687979179352;1.00901889755157;2.89301785741841;5
1682.3471798799;6.63396693916551;0.197643911084178;1.0017309244229;2.9962239358532;2.69810352370771;1.01744600523721;2.81934370691286;1
1676.13861380847;7.54576374878562;0.0992736674013022;1.05936004708898;2.82219084813238;1.28831071032243;1.12411376168818;2.74690972560327;17
1671.84986800117;7.95794597050125;0.136620221060105;1.01191015068788;1.30470509154062;2.40748647004108;1.0630493415556;1.55857532059318;24
1678.73585559022;8.04827027527016;0.0645996836694199;1.04737046257099;2.97384671646693;1.00053178007839;1.44668898367412;2.99320189962716;2
1685.15757347951;6.80956187929017;0.197824929873219;1.00303450542876;2.99722901832978;2.91722449115989;1.21212086467904;2.88682533916254;5
1675.44214073776;6.7720824199196;0.198018616124845;1.00724835579181;2.99869951968709;2.3738807855126;1.01281681143511;1.60597373291688;1
1673.59613108866;8.94589592856828;0.0535675988659395;1.01470055817628;1.01769034923701;1.00113051836475;1.37516437275613;2.9997152285777;6
1666.97374326313;7.00487035200558;0.0927879229667452;1.03368397353553;2.98230929967412;1.0092533876944;1.00748461334101;1.10851073056576;4
1686.25184250502;9.43241154448911;0.0485031444373139;2.97445526235895;2.99955655846961;1.00025362646109;1.86544596648033;2.92170485203506;1
1681.14535835783;6.85360406717627;0.178553520729763;1.04507639364801;2.99827448538311;2.4207426403292;1.00002098598826;2.84021696309116;0
1684.74395909559;9.36376540726379;0.0532369049899737;2.23283040986686;2.95541121105648;1.00173843474655;1.86643756110512;2.99541197282869;15
1673.75078816172;8.90963250185724;0.0570427741568397;1.01470055817628;1.08435960775505;1.00109786732795;1.37516437275613;2.9997152285777;13
1680.79267052583;6.49972218497993;0.228678344129021;1.08645782987189;2.99917952868395;2.95057896683447;1.07907070094996;2.0584606283163;3
1672.95605960307;7.20725797048563;0.0806004974792779;1.02165013310272;2.99991972807821;1.01381952151219;1.06620010404814;2.34182042822579;0
1666.76943656135;7.06681980578095;0.0998824538442524;1.02144318084111;2.87560665447564;1.0474789640619;1.0012737543378;1.09630707880495;9
1680.32529169043;6.44781481888044;0.227899910129672;1.00351928327294;2.99991972807821;2.92138686216248;1.06709188400038;2.04775219359485;1
1682.64551936603;9.17827706536909;0.0541564118382257;1.03995589754575;2.99999244587546;1.00089612072846;1.98447917676854;2.92863515275834;11
1674.84980311408;7.94150819698214;0.0772850788481421;2.39383410651279;2.99991972807821;1.00757934250098;1.06709188400038;2.04573992772671;2
1678.53380720882;7.98448571476782;0.0655072283313136;1.00167338443813;2.99428860712389;1.01801192746947;1.43399681287208;2.9654513042772;2
1675.78249443649;7.43009591279601;0.0743052149597278;1.01889667418026;2.99636546558032;1.01873928030858;1.15888588112539;2.81378266577426;0
1677.9869620412;7.93811770623037;0.0730925508503548;2.16872287848238;2.9813610671022;1.00213569959895;1.00286658338422;2.99541197282869;6
1671.66635212465;9.28579310755331;0.0950352187503679;1.10202522109679;1.99686019187108;1.00472944854434;1.9509461811674;1.00877491756547;31
1666.69700380977;7.968126556568;0.0936890322723507;1.06266781908189;1.65657939805388;1.00105357827545;1.00130266976605;1.74103180269811;6
1667.78621999725;7.03892235524985;0.0923192286023615;1.00259909292188;2.93676621032372;1.00549302794146;1.01028695032991;1.33002306616856;6
1666.70730476355;7.01838012823349;0.102342322983703;1.01400219646682;2.94132293532053;1.09210346558995;1.00026857803027;1.00804153040669;7
1672.763882909;6.94722283561507;0.222019456733808;1.00053924291869;2.04392591563025;2.85757634855549;1.00227934387364;1.02831101557742;5
1670.06672146513;7.03556226967958;0.0861485998091575;1.00928751742448;2.9990860547841;1.00359903615636;1.00648961531294;1.81431969918094;0
1681.82438236108;6.58090496612936;0.218083621523549;1.08645782987189;2.9966868431068;2.89818147218715;1.07817892099772;2.34656601534136;3
1683.50242396503;6.86930184473786;0.19014413031191;1.08601865724326;2.99208625096788;2.69845532458662;1.10193551155829;2.88940203182515;4
1673.75269374987;6.59909593445203;0.224226000282901;1.01272614146207;2.96395103528242;2.55558643033851;1.00056173843052;1.07696455456062;1
1674.74939715237;6.94267565615181;0.19347944631567;1.04363212273734;2.99688667758665;2.31590641174198;1.07998521639066;1.37525829764827;5
1665.443571116;7.81239489366931;0.0998978545830423;1.00433593609077;1.82758144663693;1.00093729293243;1.02431850216969;1.36172440531449;0
1674.77774425611;7.15392182668459;0.0784344480828301;1.01420467998857;2.97390598144387;1.00364453973476;1.00910079235377;2.87751149214723;2
1676.04225550031;7.64483495598289;0.129993859040804;1.09572396192631;1.10236938711273;2.95755219215775;1.00114365633069;2.10378982674614;22
1673.32448589858;8.91170241873006;0.0557597817140621;1.00005007277282;1.05120486827102;1.0013331591773;1.37516437275613;2.92883116875766;10
1691.37437686993;10.6126777128526;0.0436133179208914;2.72178016444428;2.99984144462964;1.00113665851368;2.56136983396545;2.99800632818075;10
1665.976206922;8.81223337479263;0.0671653099441269;1.09364885571108;1.0015626883569;1.00026770109707;1.34752223967295;1.30508108369734;6
1668.3417365959;7.27063671484676;0.0876904541225639;1.01501065690958;2.98285237274886;1.00920435636944;1.14884028909958;1.18021640926956;1
1685.47193200493;9.4909419364165;0.0496212168214875;2.23283040986686;2.99984590411746;1.00174372011277;1.94735219030575;2.99541197282869;0
1677.42258461548;6.72152911063021;0.201129951290834;1.03309403717953;2.9989478418723;2.48774073341487;1.00322938032892;1.93648829063302;1
1675.73352554236;7.45625414650997;0.0757782200310308;1.03181523853516;2.97317110555121;1.02666202610686;1.15960540947856;2.79867509227295;3
1679.57348453236;7.7363806360471;0.0984010507817515;1.02451061695159;1.00029906823819;2.97274996331774;1.0144072171832;2.94856143850974;17
1674.57145579053;7.14885948841257;0.0799898403129006;1.0017309244229;2.97537305528386;1.02029951791118;1.01267369369516;2.81378266577426;2
1669.75616476843;8.46724908267701;0.0566807301962341;1.00701101060325;1.00241667061794;1.00194939429108;1.00311859435617;2.79382992084575;0
1667.28368522626;7.11828569214863;0.0908175827629645;1.06034696335464;2.98880230082159;1.00770274400949;1.06292497698213;1.06610031162275;3
1666.37251607768;8.40917777465613;0.0635931401584293;1.02237292415848;1.01182735808312;1.0016955232904;1.00714325573797;2.01473027378136;2
1668.20200570045;7.29895643274214;0.0877435074241993;1.05595902906638;2.96766692573883;1.00090838809813;1.14884028909958;1.14361462346487;2
1668.80546556125;8.89373983530828;0.064942791199829;1.32367111157967;1.00263931138507;1.00895127944162;1.252777842908;1.97304238008673;7
1676.66446920014;6.9344597879687;0.183951744501104;1.0346195467954;2.99894673381054;2.29102448128543;1.04756080442808;1.89042950141284;2
1676.74946007053;6.80265425132573;0.189723792318645;1.0003418544835;2.99896960770572;2.34439253148476;1.0061487585427;1.94466415873518;0
1673.30835665348;8.1079346182574;0.0786914831143168;2.4883385875521;2.99577821028041;1.02735547785073;1.26810369189492;1.28337779042637;3
1682.66317870861;6.57866552774757;0.21342646378474;1.08932127279947;2.84407268490035;2.90988714569175;1.00901889755157;2.72066011840372;2
1680.47689469205;6.90784163496531;0.169491363014676;1.00333465952662;2.99751899230968;2.29259127686578;1.00224823032491;2.84021696309116;0
1665.43257708314;7.73860096683426;0.101429230166094;1.00433593609077;1.89126985586025;1.00093729293243;1.00374198791782;1.36172440531449;0
1676.43124842035;6.3283678518581;0.259642786553447;1.24133419815719;2.99874757746074;2.98978423778741;1.00867852219034;1.07974370692193;6
1680.40588674921;7.02664060535647;0.161596452599917;1.01791209361601;2.99187823642689;2.20860413215509;1.03044775514581;2.85675984295912;17
1676.17792616359;7.40251971811763;0.0751844770469078;1.11187791990772;2.99979566437883;1.02780833196;1.10258907856534;2.93980115522511;3
1692.04058351633;10.0387927284312;0.11552530547553;2.71144851372126;2.96345548195602;2.30646389328086;2.49350013973301;1.95114039373798;37
1679.8673520939;6.748685068334;0.217474481605604;1.03181523853516;2.97169563280267;2.82283905665275;1.15960540947856;1.8854560045732;5
1674.9177560926;7.14564570463433;0.0811481867542202;1.00928751742448;2.99785993979164;1.05137055434017;1.00994587873063;2.84865177436239;4
1664.32494610444;8.0973240299519;0.0896342116043345;1.0444537256198;1.43664786351217;1.0002235964204;1.02628919256722;1.29049329444726;4
1688.43884426617;9.86109846331991;0.0450709141447905;2.94672766085252;2.99955052853267;1.00091256213535;2.13934898089594;2.95188102921266;2
1666.44572508063;8.0495459937412;0.0981423153507172;1.01501065690958;1.83188564150597;1.00920435636944;1.18008764158323;1.30034007634662;5
1667.69224624151;7.03209041991182;0.0914798489957291;1.0444537256198;2.96162114535838;1.00093729293243;1.0033717432331;1.29049329444726;3
1683.66856144752;6.4033496910096;0.216660061557165;1.01658242601268;2.91363807921733;2.98944336916192;1.00867852219034;2.86753486470312;1
1662.05550748322;8.32831504547894;0.0742693728065787;1.08347969946066;1.04527543021431;1.00107664503754;1.00022619646971;1.00877491756547;11
1679.6332661063;8.27344842235666;0.0705218539293511;2.86703184420827;2.9815320551681;1.00208391520819;1.00286658338422;2.99541197282869;10
1685.84518145804;9.64741650484399;0.0490482199295413;2.1971196488064;2.99910140266835;1.00039646850041;2.0440264887237;2.93231841363337;1
1680.08103792981;7.14996305088314;0.159505786011034;1.22407035976523;2.99919375013464;2.148996884235;1.00129059477753;2.78262368919781;18
1675.85751431842;6.18767942604369;0.261371627580282;1.0420671694685;2.99750266947339;2.99129242224368;1.00025705393496;1.07010018206694;1
1676.82272133835;6.77945165762788;0.232119832989463;1.15931954267402;2.96555512545483;2.80630476415696;1.16087593240208;1.15268101010745;8
1667.03039083253;7.01474105314398;0.0974465372525921;1.05595902906638;2.98425114798286;1.05952186113323;1.00074428217294;1.06856483063762;8
1669.74821488692;7.73556095026418;0.0879605604031497;1.04271766134804;2.98884867986433;1.08200728082552;1.37537140376911;1.01088860572317;8
1674.06845723662;6.81924868778216;0.195568364396407;1.0008068537093;2.98557888884803;2.29501341130759;1.01947975888696;1.37725836489729;2
1677.65067065574;7.87315527612252;0.0695701629722899;1.03979674972908;2.93522957556585;1.0095373390405;1.35383946946933;2.92545372024322;2
1667.71151291837;8.98366577277862;0.0647330428799036;1.01427073846379;1.00136668349952;1.00012222109965;1.49712552705799;1.47752572442038;5
1662.64854966507;8.33366472051689;0.0699624136674376;1.02226008069456;1.00736476681039;1.0010215632878;1.00229562657574;1.19047767330003;1
1667.6323684476;7.28746331707857;0.0888277768973694;1.05595902906638;2.96766692573883;1.00158234812528;1.14884028909958;1.01508615214728;1
1678.08945778635;7.94508034681328;0.0722682524768056;2.21095849235987;2.99880832777303;1.00222260935609;1.00025826862507;2.99140891982685;5
1683.43104590102;6.32529594011672;0.220269468578171;1.00189283077483;2.97317110555121;2.9975260909943;1.00301112328367;2.79251334856644;1
1677.32678245371;7.73989851019067;0.0678925377820465;1.03657308959363;2.99984261532194;1.00202097557497;1.30823102561342;2.90754059954113;0
1672.41258840383;9.71749889375859;0.0806857178734238;2.23813646989333;1.0015626883569;1.00002746731998;1.83183383909618;1.30508108369734;29
1667.07719157935;7.00037863681721;0.105061135758853;1.00118088889405;2.99143927691669;1.14575254022634;1.00744302456243;1.00427757656069;11
1697.86366183714;9.43033229084186;0.125390837243062;2.88400984050022;2.9965438968181;2.8494028220792;2.26342453757228;2.99139869805386;37
1664.03825314105;7.93765730548581;0.0990543445373933;1.03211979390346;1.68397165851198;1.00522537820243;1.0496018960372;1.05827281685859;7
1676.17595298045;6.8246065462457;0.186924909372365;1.00022449429723;2.99894693402448;2.29024383974853;1.00319057207557;1.87667914450379;0
1663.46634479853;8.25258781856291;0.0765132765555572;1.02226008069456;1.14165103292209;1.00162610253709;1.00229562657574;1.30340978497423;0
1665.51445597254;8.74529000944977;0.0687488899023274;1.01524279635868;1.03472145514594;1.00033801009067;1.34752223967295;1.22558331441157;6
1661.97112203614;8.33099269614308;0.0716954300858249;1.02279882513332;1.00156030642347;1.01991324823467;1.00484703820138;1.01739814207962;10
1676.18046799515;7.37567271828052;0.0726753381990816;1.00280968047454;2.99820049276942;1.00193388037344;1.13315610450715;2.97246614273295;1
1667.49562170519;7.05614161736797;0.102816607527515;1.00224578242893;2.9060030450364;1.10434783513782;1.00162377403506;1.1946765979145;11
1673.58668681435;7.08085081055848;0.201354464055616;1.00029333072794;1.68962807925684;2.9873337256177;1.00784099074241;1.25503603737239;19
1667.72922307061;8.46445637550939;0.0906098846581313;1.01525404501481;1.63402856031228;1.00037535759069;1.37277601045966;1.36651468798546;22
1670.7595642878;8.49423769178406;0.0548934705108043;1.00025754030398;1.0015626883569;1.00646958818663;1.0138985156709;2.9997152285777;1
1673.34130554593;8.91834308099513;0.0527528665409235;1.01470055817628;1.0015626883569;1.00026770109707;1.34752223967295;2.9997152285777;4
1673.34130554593;8.91834308099513;0.0527528665409235;1.01470055817628;1.0015626883569;1.00026770109707;1.34752223967295;2.9997152285777;4
1686.93061362153;9.6094055158053;0.0476445626551426;2.9733633448965;2.9936806006115;1.00022714384094;1.99268354869428;2.85722085722107;3
1674.39656476456;6.90150156428831;0.191540385753882;1.00093019582089;2.99688667758665;2.27929618361944;1.06077490384297;1.38949263600788;4
1668.20200570045;7.29895643274214;0.0877435074241993;1.05595902906638;2.96766692573883;1.00090838809813;1.14884028909958;1.14361462346487;2
1665.79137808372;8.77058293156917;0.0663194189300442;1.01524279635868;1.0015626883569;1.00026770109707;1.34752223967295;1.30508108369734;2
1664.68854980159;7.90652346271608;0.0962087295557446;1.00110837133581;1.63402856031228;1.00562737830071;1.00162377403506;1.32936843792212;0
1675.47015055364;6.17317069200908;0.261953497956246;1.00253366154659;2.99148994571388;2.98247882030664;1.00144992994379;1.01418593718213;0
1683.1845934437;7.32472696387588;0.222545560215981;2.75107518667309;2.99659361448941;2.85152069490816;1.00994587873063;1.93731933122221;26
1687.9006321747;10.6435394272316;0.0508575149051386;1.07593648106385;2.99979400369993;1.02711620308135;2.59926300604466;2.99685626993145;10
1670.13520891519;7.55838181391874;0.0817446889629158;1.11369878245482;2.99140712674652;1.00141730638119;1.26354848614817;1.33525454181583;0
1662.32323165447;8.22053740647521;0.0802229160202566;1.02226008069456;1.17224962318486;1.0003148828934;1.01422325282519;1.01160449192023;1
1683.3687653198;9.38300816523756;0.0571500777057852;1.14006730603987;2.99355027423556;1.06725739500025;2.05201750814555;2.85626557314339;17
